s,mon9a,mon9b,mon9c,mon10a,mon10b,mon10c,mon11a,mon11b,mon11c,mon12a,mon12b,mon12c,mon13a,mon13b,mon13c,mon14a,mon14b,mon14c,mon15a,mon15b,mon15c,mon16a,mon16b,mon16c,mon17a,mon17b,mon17c,tue9a,tue9b,tue9c,tue10a,tue10b,tue10c,tue11a,tue11b,tue11c,tue12a,tue12b,tue12c,tue13a,tue13b,tue13c,tue14a,tue14b,tue14c,tue15a,tue15b,tue15c,tue16a,tue16b,tue16c,tue17a,tue17b,tue17c,wed9a,wed9b,wed9c,wed10a,wed10b,wed10c,wed11a,wed11b,wed11c,wed12a,wed12b,wed12c,wed13a,wed13b,wed13c,wed14a,wed14b,wed14c,wed15a,wed15b,wed15c,wed16a,wed16b,wed16c,wed17a,wed17b,wed17c,thu9a,thu9b,thu9c,thu10a,thu10b,thu10c,thu11a,thu11b,thu11c,thu12a,thu12b,thu12c,thu13a,thu13b,thu13c,thu14a,thu14b,thu14c,thu15a,thu15b,thu15c,thu16a,thu16b,thu16c,thu17a,thu17b,thu17c,fri9a,fri9b,fri9c,fri10a,fri10b,fri10c,fri11a,fri11b,fri11c,fri12a,fri12b,fri12c,fri13a,fri13b,fri13c,fri14a,fri14b,fri14c,fri15a,fri15b,fri15c,fri16a,fri16b,fri16c,fri17a,fri17b,fri17c
9,0,0,0,1,1.5,4,0,0,0,3,1,1.5,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,6,5,0,2.5,1,3,1.5,0,1,1,3,3,0,0,0,0,6,0,1,0,1,0,0,0,0,1,0,5,8,9,0,9,1.5,0,0,3,3,9,3,0,0,1,5,0,1,0,0,1,0,0,0,0,0,5,0,0,0,8,5,0,2,1,2,6,5,1,1,0,1,6,4.5,0,0,0,0
8,0,0,0,1.5,1,1.5,5,6,11,1,1,4.5,3,0,8,0,3,0,5,17,6,0,0,3,0,0,0,0,0,0,0,0,0,0,13,5,0,11,9,1,0,4.5,0,16,7,5,17,8,5,17,6,0,0,0,0,0,0,3,1,3,6,7,13,9,1,2.5,0,6,2.5,1,14,6,5,15.5,6,1,5,2,1,5,4,0,0,0,0,0,1,0,2,1,0,1,2,1,0,9,2,8,1,7,8,3,1,0,9,9,8,3,0,0,0,0,0,2,0,0,0,6.5,12,5,3,0,9,6,5,0,1,0,9,0,0,0,0,0,0
7,0,0,0,1,1.5,1,11,5,11,0,1,1,0,16,1,0,17,0,3,15,3,3,8,3,7,1,1,0,1,0,0,3,1,0,0,11,5,0,0,0,15,5,0,18,3.5,4,5,2,3,13,3,3,7,1.5,0,0,0,2,3,2,11,12,6,0,2,2,0,16,1,0,15,5,6,15,6,0,3,1,3,8,8,0,0,0,0,0,0,0,3,1,0,3,1.5,2,15,1,1,13,5,11,6,2,0,15,5,11,9,2,0,0,0,0,0,0,9,7,1,1,0,3,0,5,1,7,18,8,0,15,5,6,8,2,1,1,1
6,0,0,0,7,0,8,2.5,7,0,0,0,0,0,0,0,0,10,10,0,1.5,2,5,0,2,0,1,0,0,0,0,16,0,5,1,0,6,0,0,0,2,0,0,2,11,8,3,2,5,4,1,3,1,0,2,0,0,2,15,0,6,5,7.5,2,1,0,0,0,0,0,3,0,1,1,0,3,2,0,2,1,1,0,0,0,2,0,0,2,11,0,3,11,0,3,0,5,0,3,0,0,1,0,2,1,0,0,0,0,1,0,0,3.5,0,0,0,9,0,5,5,0,6,0,9,0,5,7,5,0,0,0,3,0,2,0.5,1,0
5,0,0,0,0,1,0,1,3,1.5,0,1.5,0,3,9,2,2.5,2,3,0,2.5,0,2,2,2,5,0,0,0,0,2,1,0,0,6,6,8,0.5,3.5,0,1,5,0,1,4,5,2,1,5,0,5,0,2,2,2,0,0,0,3,0,2,3,2,3,0,0,0,1.5,9,2,5,3,0,0,5,0,1.5,0,0,1,0,1,1,0,0,0,3,0,1,0,2,4,0,2,3,9,2,5,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4,1,6,7,0,0,0,3,1,2,2,0,0,0
4,0,0,0,0,0,0,0,0.5,0,0,3,3,9,0,0,0.5,0,0,4.5,1.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4.5,0,0,0,5,0.5,1,1,2,1,5,1,9,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,3,9,0,0,1,0,2,5,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,3,3,2,3,5,0,0,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,15,0,2,0,0,1,0,0,0.5,0
3,0,0,0,0,0,0,0,0,0,2,1.5,1,0,0,0,1,10,0,1,0,1.5,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,6,5,7.5,0,0,0,2,0,8,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,3,0,0,3,0,0,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,9,0,3,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,6,1,0,0,9,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0
1,1,2.5,1,0,0,0,30,30,5,20,32,11,9,15,6,28,40,15,0,3,2,0,0,3,0,2,0,0,7,0,1,8,0,0,0,0,30,36,2,30,45,9,22,33,10,8,10,2,0,3,2,0,0,0,0,3,2,0,7,0,16,10,8,25.5,45,10,20,31.5,11.5,8.5,11,0,0,3,2,2,6,0,1,8,0,1.5,7,1,0,7,0,14,11,9,29,45,8,23,31,9,12,10,5,0,3,2,0,1,0,2,0,7.5,0,0,0,0,7,0,16,11,9,22,44,8,21.5,33,11,9,10,0,0,3,2,0,0,0,2,2,0
B1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
